id,id_trip,year,id_user,origin_id,origin_date,destination_id,destination_date,distance,duration
240,,2010,,4BAEcobici,2010-12-29 17:59:00,2BAEcobici,2010-12-29 18:09:00,1.177505404647519,600
241,,2010,,3BAEcobici,2010-12-29 17:55:00,2BAEcobici,2010-12-29 18:10:00,2.151658072860231,900
242,,2010,,4BAEcobici,2010-12-29 17:55:00,202BAEcobici,2010-12-29 18:10:00,2.8334216135349366,840
243,,2010,,3BAEcobici,2010-12-29 17:51:00,2BAEcobici,2010-12-29 18:17:00,2.151658072860231,1560
244,,2010,,4BAEcobici,2010-12-29 17:49:00,202BAEcobici,2010-12-29 18:05:00,2.8334216135349366,960
245,,2010,,3BAEcobici,2010-12-29 17:43:00,2BAEcobici,2010-12-29 17:53:00,2.151658072860231,660
246,,2010,,2BAEcobici,2010-12-29 17:38:00,2BAEcobici,2010-12-29 19:17:00,0,5880
247,,2010,,2BAEcobici,2010-12-29 17:37:00,2BAEcobici,2010-12-29 19:17:00,0,6000
248,,2010,,2BAEcobici,2010-12-29 17:36:00,2BAEcobici,2010-12-29 19:18:00,0,6120
249,,2010,,2BAEcobici,2010-12-29 17:34:00,2BAEcobici,2010-12-29 19:18:00,0,6240
250,,2010,,4BAEcobici,2010-12-29 17:33:00,202BAEcobici,2010-12-29 17:50:00,2.8334216135349366,1020
251,,2010,,3BAEcobici,2010-12-29 17:32:00,3BAEcobici,2010-12-29 19:12:00,0,6000
252,,2010,,3BAEcobici,2010-12-29 17:32:00,3BAEcobici,2010-12-29 19:11:00,0,5940
253,,2010,,3BAEcobici,2010-12-29 17:31:00,3BAEcobici,2010-12-29 19:24:00,0,6840
254,,2010,,2BAEcobici,2010-12-29 17:29:00,202BAEcobici,2010-12-29 17:50:00,1.7455454010861773,1260
255,,2010,,4BAEcobici,2010-12-29 17:26:00,2BAEcobici,2010-12-29 17:49:00,1.177505404647519,1380
256,,2010,,3BAEcobici,2010-12-29 17:20:00,2BAEcobici,2010-12-29 17:38:00,2.151658072860231,1020
257,,2010,,4BAEcobici,2010-12-29 17:20:00,2BAEcobici,2010-12-29 17:31:00,1.177505404647519,660
258,,2010,,3BAEcobici,2010-12-29 17:19:00,202BAEcobici,2010-12-29 17:49:00,3.6586040276952296,1800
259,,2010,,3BAEcobici,2010-12-29 17:18:00,2BAEcobici,2010-12-29 17:37:00,2.151658072860231,1140
260,,2010,,4BAEcobici,2010-12-29 17:16:00,4BAEcobici,2010-12-29 17:49:00,0,1980
261,,2010,,2BAEcobici,2010-12-29 17:13:00,202BAEcobici,2010-12-29 17:24:00,1.7455454010861773,660
262,,2010,,4BAEcobici,2010-12-29 17:11:00,2BAEcobici,2010-12-29 17:20:00,1.177505404647519,540
263,,2010,,3BAEcobici,2010-12-29 17:06:00,4BAEcobici,2010-12-29 17:12:00,1.0252130332002447,360
264,,2010,,4BAEcobici,2010-12-29 17:06:00,2BAEcobici,2010-12-29 17:11:00,1.177505404647519,300
265,,2010,,4BAEcobici,2010-12-29 17:04:00,2BAEcobici,2010-12-29 17:12:00,1.177505404647519,480
266,,2010,,3BAEcobici,2010-12-29 17:01:00,2BAEcobici,2010-12-29 17:14:00,2.151658072860231,780
267,,2010,,202BAEcobici,2010-12-29 16:54:00,202BAEcobici,2010-12-29 17:57:00,0,3720
268,,2010,,4BAEcobici,2010-12-29 16:54:00,2BAEcobici,2010-12-29 17:26:00,1.177505404647519,1920
269,,2010,,4BAEcobici,2010-12-29 16:53:00,202BAEcobici,2010-12-29 17:23:00,2.8334216135349366,1800
270,,2010,,2BAEcobici,2010-12-29 16:41:00,3BAEcobici,2010-12-29 18:10:00,2.151658072860231,5340
271,,2010,,3BAEcobici,2010-12-29 16:40:00,3BAEcobici,2010-12-29 18:16:00,0,5760
272,,2010,,4BAEcobici,2010-12-29 16:40:00,2BAEcobici,2010-12-29 16:50:00,1.177505404647519,600
273,,2010,,3BAEcobici,2010-12-29 16:30:00,3BAEcobici,2010-12-29 18:14:00,0,6180
274,,2010,,3BAEcobici,2010-12-29 16:29:00,3BAEcobici,2010-12-29 18:13:00,0,6240
275,,2010,,202BAEcobici,2010-12-29 16:28:00,202BAEcobici,2010-12-29 17:15:00,0,2820
276,,2010,,202BAEcobici,2010-12-29 16:23:00,202BAEcobici,2010-12-29 18:07:00,0,6240
277,,2010,,4BAEcobici,2010-12-29 16:20:00,4BAEcobici,2010-12-29 16:48:00,0,1680
278,,2010,,202BAEcobici,2010-12-29 16:20:00,3BAEcobici,2010-12-29 17:51:00,3.6586040276952296,5460
279,,2010,,3BAEcobici,2010-12-29 15:56:00,202BAEcobici,2010-12-29 16:22:00,3.6586040276952296,1500
280,,2010,,4BAEcobici,2010-12-29 15:53:00,4BAEcobici,2010-12-29 16:44:00,0,3060
281,,2010,,4BAEcobici,2010-12-29 15:52:00,4BAEcobici,2010-12-29 15:53:00,0,60
282,,2010,,4BAEcobici,2010-12-29 15:49:00,202BAEcobici,2010-12-29 16:06:00,2.8334216135349366,960
283,,2010,,3BAEcobici,2010-12-29 15:45:00,4BAEcobici,2010-12-29 15:54:00,1.0252130332002447,540
284,,2010,,4BAEcobici,2010-12-29 15:24:00,4BAEcobici,2010-12-29 16:28:00,0,3840
285,,2010,,202BAEcobici,2010-12-29 15:19:00,202BAEcobici,2010-12-29 16:41:00,0,4920
286,,2010,,3BAEcobici,2010-12-29 15:18:00,202BAEcobici,2010-12-29 15:43:00,3.6586040276952296,1500
287,,2010,,2BAEcobici,2010-12-29 15:13:00,3BAEcobici,2010-12-29 15:25:00,2.151658072860231,780
288,,2010,,2BAEcobici,2010-12-29 14:58:00,2BAEcobici,2010-12-29 15:51:00,0,3180
289,,2010,,3BAEcobici,2010-12-29 14:50:00,3BAEcobici,2010-12-29 15:13:00,0,1380
290,,2010,,3BAEcobici,2010-12-29 14:36:00,3BAEcobici,2010-12-29 15:15:00,0,2400
291,,2010,,4BAEcobici,2010-12-29 14:32:00,3BAEcobici,2010-12-29 15:17:00,1.0252130332002447,2700
292,,2010,,3BAEcobici,2010-12-29 14:29:00,202BAEcobici,2010-12-29 15:40:00,3.6586040276952296,4260
293,,2010,,4BAEcobici,2010-12-29 14:24:00,4BAEcobici,2010-12-29 15:20:00,0,3360
294,,2010,,202BAEcobici,2010-12-29 14:22:00,3BAEcobici,2010-12-29 14:49:00,3.6586040276952296,1620
295,,2010,,2BAEcobici,2010-12-29 14:19:00,4BAEcobici,2010-12-29 14:30:00,1.177505404647519,660
296,,2010,,202BAEcobici,2010-12-29 14:16:00,2BAEcobici,2010-12-29 16:12:00,1.7455454010861773,6960
297,,2010,,4BAEcobici,2010-12-29 14:09:00,2BAEcobici,2010-12-29 14:33:00,1.177505404647519,1440
298,,2010,,4BAEcobici,2010-12-29 14:05:00,202BAEcobici,2010-12-29 14:25:00,2.8334216135349366,1140
299,,2010,,3BAEcobici,2010-12-29 14:01:00,2BAEcobici,2010-12-29 16:00:00,2.151658072860231,7080
300,,2010,,4BAEcobici,2010-12-29 14:00:00,2BAEcobici,2010-12-29 14:12:00,1.177505404647519,720
301,,2010,,4BAEcobici,2010-12-29 13:58:00,2BAEcobici,2010-12-29 14:23:00,1.177505404647519,1500
302,,2010,,3BAEcobici,2010-12-29 13:57:00,3BAEcobici,2010-12-29 16:00:00,0,7380
303,,2010,,3BAEcobici,2010-12-29 13:55:00,4BAEcobici,2010-12-29 14:06:00,1.0252130332002447,660
304,,2010,,4BAEcobici,2010-12-29 13:54:00,2BAEcobici,2010-12-29 16:01:00,1.177505404647519,7680
305,,2010,,3BAEcobici,2010-12-29 13:50:00,3BAEcobici,2010-12-29 14:50:00,0,3600
306,,2010,,4BAEcobici,2010-12-29 13:44:00,4BAEcobici,2010-12-29 14:45:00,0,3660
307,,2010,,4BAEcobici,2010-12-29 13:43:00,4BAEcobici,2010-12-29 14:38:00,0,3300
308,,2010,,4BAEcobici,2010-12-29 13:42:00,2BAEcobici,2010-12-29 13:52:00,1.177505404647519,600
309,,2010,,4BAEcobici,2010-12-29 13:40:00,4BAEcobici,2010-12-29 14:24:00,0,2580
310,,2010,,4BAEcobici,2010-12-29 13:39:00,4BAEcobici,2010-12-29 14:58:00,0,4740
311,,2010,,4BAEcobici,2010-12-29 13:37:00,4BAEcobici,2010-12-29 14:58:00,0,4860
312,,2010,,3BAEcobici,2010-12-29 13:30:00,2BAEcobici,2010-12-29 15:19:00,2.151658072860231,6540
313,,2010,,4BAEcobici,2010-12-29 13:26:00,2BAEcobici,2010-12-29 13:33:00,1.177505404647519,420
314,,2010,,4BAEcobici,2010-12-29 13:26:00,2BAEcobici,2010-12-29 13:48:00,1.177505404647519,1320
315,,2010,,4BAEcobici,2010-12-29 13:25:00,4BAEcobici,2010-12-29 14:22:00,0,3420
316,,2010,,4BAEcobici,2010-12-29 13:23:00,4BAEcobici,2010-12-29 14:46:00,0,4980
317,,2010,,2BAEcobici,2010-12-29 13:22:00,202BAEcobici,2010-12-29 14:50:00,1.7455454010861773,5280
318,,2010,,3BAEcobici,2010-12-29 13:22:00,3BAEcobici,2010-12-29 13:54:00,0,1920
319,,2010,,2BAEcobici,2010-12-29 13:21:00,3BAEcobici,2010-12-29 16:28:00,2.151658072860231,11280
320,,2010,,3BAEcobici,2010-12-29 13:15:00,3BAEcobici,2010-12-29 13:53:00,0,2340
321,,2010,,202BAEcobici,2010-12-29 13:12:00,2BAEcobici,2010-12-29 13:32:00,1.7455454010861773,1200
322,,2010,,4BAEcobici,2010-12-29 13:07:00,3BAEcobici,2010-12-29 14:27:00,1.0252130332002447,4800
323,,2010,,4BAEcobici,2010-12-29 13:07:00,4BAEcobici,2010-12-29 14:22:00,0,4500
324,,2010,,3BAEcobici,2010-12-29 13:05:00,2BAEcobici,2010-12-29 13:20:00,2.151658072860231,900
325,,2010,,3BAEcobici,2010-12-29 13:05:00,2BAEcobici,2010-12-29 13:19:00,2.151658072860231,900
326,,2010,,4BAEcobici,2010-12-29 12:47:00,4BAEcobici,2010-12-29 14:10:00,0,4980
327,,2010,,2BAEcobici,2010-12-29 12:43:00,3BAEcobici,2010-12-29 13:02:00,2.151658072860231,1200
328,,2010,,4BAEcobici,2010-12-29 12:42:00,2BAEcobici,2010-12-29 14:59:00,1.177505404647519,8280
329,,2010,,2BAEcobici,2010-12-29 12:39:00,202BAEcobici,2010-12-29 13:43:00,1.7455454010861773,3840
330,,2010,,3BAEcobici,2010-12-29 12:36:00,2BAEcobici,2010-12-29 14:08:00,2.151658072860231,5520
331,,2010,,3BAEcobici,2010-12-29 12:10:00,3BAEcobici,2010-12-29 12:34:00,0,1440
332,,2010,,4BAEcobici,2010-12-29 12:06:00,4BAEcobici,2010-12-29 13:57:00,0,6660
333,,2010,,4BAEcobici,2010-12-29 12:06:00,4BAEcobici,2010-12-29 12:49:00,0,2640
334,,2010,,4BAEcobici,2010-12-29 11:58:00,4BAEcobici,2010-12-29 13:30:00,0,5580
335,,2010,,202BAEcobici,2010-12-29 11:56:00,2BAEcobici,2010-12-29 12:23:00,1.7455454010861773,1680
336,,2010,,3BAEcobici,2010-12-29 11:54:00,3BAEcobici,2010-12-29 12:53:00,0,3540
337,,2010,,2BAEcobici,2010-12-29 11:52:00,4BAEcobici,2010-12-29 12:04:00,1.177505404647519,660
338,,2010,,4BAEcobici,2010-12-29 11:52:00,4BAEcobici,2010-12-29 12:15:00,0,1380
339,,2010,,3BAEcobici,2010-12-29 11:49:00,3BAEcobici,2010-12-29 12:26:00,0,2220
340,,2010,,4BAEcobici,2010-12-29 11:34:00,4BAEcobici,2010-12-29 11:53:00,0,1140
341,,2010,,2BAEcobici,2010-12-29 11:32:00,3BAEcobici,2010-12-29 11:47:00,2.151658072860231,900
342,,2010,,4BAEcobici,2010-12-29 11:28:00,4BAEcobici,2010-12-29 12:34:00,0,3960
343,,2010,,202BAEcobici,2010-12-29 11:23:00,3BAEcobici,2010-12-29 11:45:00,3.6586040276952296,1320
344,,2010,,202BAEcobici,2010-12-29 11:18:00,202BAEcobici,2010-12-29 12:44:00,0,5160
345,,2010,,3BAEcobici,2010-12-29 11:16:00,3BAEcobici,2010-12-29 12:45:00,0,5340
346,,2010,,202BAEcobici,2010-12-29 11:01:00,4BAEcobici,2010-12-29 11:25:00,2.8334216135349366,1440
347,,2010,,4BAEcobici,2010-12-29 11:00:00,202BAEcobici,2010-12-29 11:17:00,2.8334216135349366,1020
348,,2010,,2BAEcobici,2010-12-29 10:56:00,4BAEcobici,2010-12-29 13:16:00,1.177505404647519,8340
349,,2010,,3BAEcobici,2010-12-29 10:51:00,4BAEcobici,2010-12-29 11:02:00,1.0252130332002447,720
350,,2010,,202BAEcobici,2010-12-29 10:47:00,2BAEcobici,2010-12-29 10:55:00,1.7455454010861773,480
351,,2010,,2BAEcobici,2010-12-29 10:46:00,3BAEcobici,2010-12-29 12:36:00,2.151658072860231,6600
352,,2010,,202BAEcobici,2010-12-29 10:42:00,4BAEcobici,2010-12-29 11:01:00,2.8334216135349366,1140
353,,2010,,202BAEcobici,2010-12-29 10:34:00,202BAEcobici,2010-12-29 12:14:00,0,6000
354,,2010,,4BAEcobici,2010-12-29 10:34:00,2BAEcobici,2010-12-29 11:20:00,1.177505404647519,2760
355,,2010,,2BAEcobici,2010-12-29 10:22:00,4BAEcobici,2010-12-29 12:05:00,1.177505404647519,6180
356,,2010,,2BAEcobici,2010-12-29 10:19:00,4BAEcobici,2010-12-29 10:28:00,1.177505404647519,540
357,,2010,,202BAEcobici,2010-12-29 10:13:00,202BAEcobici,2010-12-29 11:52:00,0,5940
358,,2010,,3BAEcobici,2010-12-29 10:13:00,3BAEcobici,2010-12-29 11:05:00,0,3120
359,,2010,,2BAEcobici,2010-12-29 10:08:00,4BAEcobici,2010-12-29 10:17:00,1.177505404647519,540
360,,2010,,3BAEcobici,2010-12-29 10:04:00,3BAEcobici,2010-12-29 11:54:00,0,6600
361,,2010,,3BAEcobici,2010-12-29 10:00:00,3BAEcobici,2010-12-29 10:03:00,0,180
362,,2010,,202BAEcobici,2010-12-29 9:48:00,3BAEcobici,2010-12-29 10:10:00,3.6586040276952296,1320
363,,2010,,2BAEcobici,2010-12-29 9:48:00,3BAEcobici,2010-12-29 10:05:00,2.151658072860231,1020
364,,2010,,3BAEcobici,2010-12-29 9:46:00,202BAEcobici,2010-12-29 10:09:00,3.6586040276952296,1380
365,,2010,,4BAEcobici,2010-12-29 9:45:00,4BAEcobici,2010-12-29 11:29:00,0,6300
366,,2010,,202BAEcobici,2010-12-29 9:44:00,202BAEcobici,2010-12-29 11:36:00,0,6720
367,,2010,,3BAEcobici,2010-12-29 9:39:00,3BAEcobici,2010-12-29 9:52:00,0,780
368,,2010,,2BAEcobici,2010-12-29 9:37:00,3BAEcobici,2010-12-29 9:50:00,2.151658072860231,780
369,,2010,,202BAEcobici,2010-12-29 9:34:00,4BAEcobici,2010-12-29 9:47:00,2.8334216135349366,780
370,,2010,,2BAEcobici,2010-12-29 9:34:00,3BAEcobici,2010-12-29 9:47:00,2.151658072860231,780
371,,2010,,2BAEcobici,2010-12-29 9:34:00,4BAEcobici,2010-12-29 9:39:00,1.177505404647519,300
372,,2010,,2BAEcobici,2010-12-29 9:30:00,3BAEcobici,2010-12-29 9:44:00,2.151658072860231,840
373,,2010,,2BAEcobici,2010-12-29 9:24:00,3BAEcobici,2010-12-29 9:35:00,2.151658072860231,660
374,,2010,,202BAEcobici,2010-12-29 9:09:00,4BAEcobici,2010-12-29 10:58:00,2.8334216135349366,6540
375,,2010,,4BAEcobici,2010-12-29 8:46:00,3BAEcobici,2010-12-29 8:52:00,1.0252130332002447,420
376,,2010,,2BAEcobici,2010-12-29 8:41:00,3BAEcobici,2010-12-29 8:58:00,2.151658072860231,1020
377,,2010,,2BAEcobici,2010-12-29 8:40:00,3BAEcobici,2010-12-29 8:51:00,2.151658072860231,660
378,,2010,,2BAEcobici,2010-12-29 8:40:00,4BAEcobici,2010-12-29 8:47:00,1.177505404647519,420
379,,2010,,2BAEcobici,2010-12-29 8:38:00,2BAEcobici,2010-12-29 8:40:00,0,120
380,,2010,,2BAEcobici,2010-12-29 8:35:00,3BAEcobici,2010-12-29 8:50:00,2.151658072860231,900
381,,2010,,2BAEcobici,2010-12-29 8:34:00,4BAEcobici,2010-12-29 8:43:00,1.177505404647519,480
382,,2010,,2BAEcobici,2010-12-29 8:32:00,2BAEcobici,2010-12-29 8:34:00,0,120
383,,2010,,2BAEcobici,2010-12-29 8:32:00,4BAEcobici,2010-12-29 8:40:00,1.177505404647519,480
384,,2010,,2BAEcobici,2010-12-29 8:27:00,202BAEcobici,2010-12-29 8:38:00,1.7455454010861773,600
385,,2010,,2BAEcobici,2010-12-29 8:21:00,4BAEcobici,2010-12-29 8:31:00,1.177505404647519,540
386,,2010,,2BAEcobici,2010-12-29 8:20:00,4BAEcobici,2010-12-29 8:29:00,1.177505404647519,540
387,,2010,,2BAEcobici,2010-12-29 8:09:00,4BAEcobici,2010-12-29 8:21:00,1.177505404647519,720
388,,2010,,2BAEcobici,2010-12-29 8:08:00,4BAEcobici,2010-12-29 8:22:00,1.177505404647519,840
389,,2010,,2BAEcobici,2010-12-29 7:50:00,3BAEcobici,2010-12-29 8:11:00,2.151658072860231,1260
390,,2010,,2BAEcobici,2010-12-29 7:49:00,202BAEcobici,2010-12-29 11:04:00,1.7455454010861773,11700
391,,2010,,202BAEcobici,2010-12-28 19:43:00,2BAEcobici,2010-12-28 19:51:00,1.7455454010861773,480
392,,2010,,4BAEcobici,2010-12-28 19:28:00,2BAEcobici,2010-12-28 19:49:00,1.177505404647519,1320
393,,2010,,2BAEcobici,2010-12-28 19:22:00,202BAEcobici,2010-12-28 19:30:00,1.7455454010861773,480
394,,2010,,4BAEcobici,2010-12-28 19:21:00,2BAEcobici,2010-12-28 19:29:00,1.177505404647519,480
395,,2010,,4BAEcobici,2010-12-28 19:20:00,202BAEcobici,2010-12-28 19:34:00,2.8334216135349366,840
396,,2010,,4BAEcobici,2010-12-28 19:02:00,202BAEcobici,2010-12-28 19:18:00,2.8334216135349366,960
397,,2010,,202BAEcobici,2010-12-28 18:52:00,202BAEcobici,2010-12-28 19:52:00,0,3600
398,,2010,,4BAEcobici,2010-12-28 18:48:00,2BAEcobici,2010-12-28 18:55:00,1.177505404647519,480
399,,2010,,2BAEcobici,2010-12-28 18:43:00,202BAEcobici,2010-12-28 18:51:00,1.7455454010861773,540
400,,2010,,2BAEcobici,2010-12-28 18:38:00,3BAEcobici,2010-12-28 19:37:00,2.151658072860231,3600
401,,2010,,2BAEcobici,2010-12-28 18:36:00,3BAEcobici,2010-12-28 19:38:00,2.151658072860231,3780
402,,2010,,3BAEcobici,2010-12-28 18:35:00,2BAEcobici,2010-12-28 18:45:00,2.151658072860231,660
403,,2010,,2BAEcobici,2010-12-28 18:33:00,202BAEcobici,2010-12-28 18:44:00,1.7455454010861773,600
404,,2010,,4BAEcobici,2010-12-28 18:31:00,2BAEcobici,2010-12-28 18:38:00,1.177505404647519,420
405,,2010,,3BAEcobici,2010-12-28 18:27:00,4BAEcobici,2010-12-28 19:43:00,1.0252130332002447,4500
406,,2010,,3BAEcobici,2010-12-28 18:26:00,3BAEcobici,2010-12-28 18:46:00,0,1200
407,,2010,,2BAEcobici,2010-12-28 18:21:00,3BAEcobici,2010-12-28 19:23:00,2.151658072860231,3720
408,,2010,,3BAEcobici,2010-12-28 18:17:00,3BAEcobici,2010-12-28 19:53:00,0,5820
409,,2010,,3BAEcobici,2010-12-28 18:16:00,2BAEcobici,2010-12-28 18:28:00,2.151658072860231,720
410,,2010,,3BAEcobici,2010-12-28 18:15:00,2BAEcobici,2010-12-28 18:30:00,2.151658072860231,960
411,,2010,,4BAEcobici,2010-12-28 18:14:00,2BAEcobici,2010-12-28 18:22:00,1.177505404647519,480
412,,2010,,3BAEcobici,2010-12-28 18:13:00,2BAEcobici,2010-12-28 18:31:00,2.151658072860231,1140
413,,2010,,4BAEcobici,2010-12-28 18:11:00,4BAEcobici,2010-12-28 18:14:00,0,120
414,,2010,,2BAEcobici,2010-12-28 18:09:00,202BAEcobici,2010-12-28 18:18:00,1.7455454010861773,480
415,,2010,,4BAEcobici,2010-12-28 18:08:00,2BAEcobici,2010-12-28 18:19:00,1.177505404647519,660
416,,2010,,4BAEcobici,2010-12-28 18:07:00,2BAEcobici,2010-12-28 18:27:00,1.177505404647519,1200
417,,2010,,4BAEcobici,2010-12-28 18:06:00,2BAEcobici,2010-12-28 18:15:00,1.177505404647519,540
418,,2010,,4BAEcobici,2010-12-28 18:05:00,2BAEcobici,2010-12-28 18:10:00,1.177505404647519,300
419,,2010,,3BAEcobici,2010-12-28 18:04:00,202BAEcobici,2010-12-28 18:26:00,3.6586040276952296,1260
420,,2010,,4BAEcobici,2010-12-28 18:04:00,202BAEcobici,2010-12-28 18:22:00,2.8334216135349366,1080
421,,2010,,4BAEcobici,2010-12-28 18:03:00,3BAEcobici,2010-12-28 18:11:00,1.0252130332002447,480
422,,2010,,3BAEcobici,2010-12-28 18:02:00,2BAEcobici,2010-12-28 18:17:00,2.151658072860231,900
423,,2010,,4BAEcobici,2010-12-28 18:02:00,202BAEcobici,2010-12-28 18:15:00,2.8334216135349366,840
424,,2010,,4BAEcobici,2010-12-28 17:59:00,202BAEcobici,2010-12-28 18:14:00,2.8334216135349366,900
425,,2010,,3BAEcobici,2010-12-28 17:56:00,2BAEcobici,2010-12-28 18:10:00,2.151658072860231,780
426,,2010,,4BAEcobici,2010-12-28 17:55:00,202BAEcobici,2010-12-28 18:10:00,2.8334216135349366,840
427,,2010,,4BAEcobici,2010-12-28 17:50:00,2BAEcobici,2010-12-28 18:01:00,1.177505404647519,660
428,,2010,,2BAEcobici,2010-12-28 17:49:00,202BAEcobici,2010-12-28 17:56:00,1.7455454010861773,420
429,,2010,,4BAEcobici,2010-12-28 17:46:00,202BAEcobici,2010-12-28 18:03:00,2.8334216135349366,960
430,,2010,,3BAEcobici,2010-12-28 17:46:00,3BAEcobici,2010-12-28 18:33:00,0,2880
431,,2010,,3BAEcobici,2010-12-28 17:45:00,2BAEcobici,2010-12-28 18:02:00,2.151658072860231,1020
432,,2010,,3BAEcobici,2010-12-28 17:44:00,2BAEcobici,2010-12-28 18:02:00,2.151658072860231,1080
433,,2010,,2BAEcobici,2010-12-28 17:26:00,202BAEcobici,2010-12-28 17:36:00,1.7455454010861773,600
434,,2010,,3BAEcobici,2010-12-28 17:15:00,202BAEcobici,2010-12-28 17:36:00,3.6586040276952296,1320
435,,2010,,3BAEcobici,2010-12-28 17:08:00,2BAEcobici,2010-12-28 17:25:00,2.151658072860231,1020
436,,2010,,3BAEcobici,2010-12-28 17:04:00,3BAEcobici,2010-12-28 18:54:00,0,6600
437,,2010,,4BAEcobici,2010-12-28 17:02:00,2BAEcobici,2010-12-28 17:12:00,1.177505404647519,600
438,,2010,,3BAEcobici,2010-12-28 17:00:00,2BAEcobici,2010-12-28 17:43:00,2.151658072860231,2520
439,,2010,,202BAEcobici,2010-12-28 17:00:00,202BAEcobici,2010-12-28 18:12:00,0,4320
440,,2010,,202BAEcobici,2010-12-28 16:57:00,202BAEcobici,2010-12-28 18:12:00,0,4500
441,,2010,,2BAEcobici,2010-12-28 16:53:00,202BAEcobici,2010-12-28 16:59:00,1.7455454010861773,420
442,,2010,,202BAEcobici,2010-12-28 16:45:00,202BAEcobici,2010-12-28 18:11:00,0,5160
443,,2010,,3BAEcobici,2010-12-28 16:25:00,2BAEcobici,2010-12-28 16:38:00,2.151658072860231,780
444,,2010,,2BAEcobici,2010-12-28 16:24:00,202BAEcobici,2010-12-28 16:34:00,1.7455454010861773,600
445,,2010,,4BAEcobici,2010-12-28 16:12:00,2BAEcobici,2010-12-28 16:22:00,1.177505404647519,660
446,,2010,,202BAEcobici,2010-12-28 16:06:00,202BAEcobici,2010-12-28 17:38:00,0,5520
447,,2010,,4BAEcobici,2010-12-28 15:54:00,4BAEcobici,2010-12-28 16:29:00,0,2160
448,,2010,,202BAEcobici,2010-12-28 15:39:00,2BAEcobici,2010-12-28 15:51:00,1.7455454010861773,720
449,,2010,,4BAEcobici,2010-12-28 15:27:00,3BAEcobici,2010-12-28 17:01:00,1.0252130332002447,5640
450,,2010,,2BAEcobici,2010-12-28 15:20:00,2BAEcobici,2010-12-28 16:05:00,0,2700
451,,2010,,3BAEcobici,2010-12-28 15:19:00,3BAEcobici,2010-12-28 18:56:00,0,13080
452,,2010,,202BAEcobici,2010-12-28 15:16:00,202BAEcobici,2010-12-28 16:55:00,0,5940
453,,2010,,2BAEcobici,2010-12-28 15:10:00,4BAEcobici,2010-12-28 15:38:00,1.177505404647519,1680
454,,2010,,3BAEcobici,2010-12-28 15:04:00,3BAEcobici,2010-12-28 15:35:00,0,1860
455,,2010,,3BAEcobici,2010-12-28 15:01:00,2BAEcobici,2010-12-28 15:18:00,2.151658072860231,1080
456,,2010,,202BAEcobici,2010-12-28 15:00:00,2BAEcobici,2010-12-28 15:10:00,1.7455454010861773,540
457,,2010,,202BAEcobici,2010-12-28 14:56:00,202BAEcobici,2010-12-28 14:57:00,0,60
458,,2010,,4BAEcobici,2010-12-28 14:51:00,2BAEcobici,2010-12-28 15:11:00,1.177505404647519,1200
459,,2010,,3BAEcobici,2010-12-28 14:48:00,3BAEcobici,2010-12-28 15:13:00,0,1560
460,,2010,,3BAEcobici,2010-12-28 14:45:00,2BAEcobici,2010-12-28 15:15:00,2.151658072860231,1800
461,,2010,,3BAEcobici,2010-12-28 14:41:00,2BAEcobici,2010-12-28 15:15:00,2.151658072860231,1980
462,,2010,,4BAEcobici,2010-12-28 14:30:00,202BAEcobici,2010-12-28 14:55:00,2.8334216135349366,1500
463,,2010,,202BAEcobici,2010-12-28 14:22:00,3BAEcobici,2010-12-28 14:46:00,3.6586040276952296,1440
464,,2010,,4BAEcobici,2010-12-28 14:14:00,4BAEcobici,2010-12-28 15:22:00,0,4080
465,,2010,,4BAEcobici,2010-12-28 14:11:00,2BAEcobici,2010-12-28 14:28:00,1.177505404647519,1020
466,,2010,,3BAEcobici,2010-12-28 13:52:00,2BAEcobici,2010-12-28 14:10:00,2.151658072860231,1080
467,,2010,,4BAEcobici,2010-12-28 13:46:00,2BAEcobici,2010-12-28 14:06:00,1.177505404647519,1140
468,,2010,,2BAEcobici,2010-12-28 13:36:00,4BAEcobici,2010-12-28 16:03:00,1.177505404647519,8820
469,,2010,,2BAEcobici,2010-12-28 13:34:00,202BAEcobici,2010-12-28 13:46:00,1.7455454010861773,660
470,,2010,,4BAEcobici,2010-12-28 13:27:00,4BAEcobici,2010-12-28 14:51:00,0,5040
471,,2010,,4BAEcobici,2010-12-28 13:26:00,4BAEcobici,2010-12-28 14:50:00,0,5040
472,,2010,,202BAEcobici,2010-12-28 13:25:00,202BAEcobici,2010-12-28 14:23:00,0,3480
473,,2010,,202BAEcobici,2010-12-28 13:24:00,202BAEcobici,2010-12-28 13:24:00,0,60
474,,2010,,3BAEcobici,2010-12-28 13:17:00,3BAEcobici,2010-12-28 13:32:00,0,900
475,,2010,,3BAEcobici,2010-12-28 13:15:00,3BAEcobici,2010-12-28 13:53:00,0,2340
476,,2010,,202BAEcobici,2010-12-28 13:14:00,2BAEcobici,2010-12-28 13:33:00,1.7455454010861773,1140
477,,2010,,3BAEcobici,2010-12-28 13:14:00,3BAEcobici,2010-12-28 13:53:00,0,2340
478,,2010,,2BAEcobici,2010-12-28 13:14:00,4BAEcobici,2010-12-28 15:16:00,1.177505404647519,7320
479,,2010,,4BAEcobici,2010-12-28 13:09:00,4BAEcobici,2010-12-28 13:40:00,0,1860
480,,2010,,4BAEcobici,2010-12-28 12:47:00,4BAEcobici,2010-12-28 13:22:00,0,2160
